time,open,high,low,close,tick_volume,spread,real_volume,ema_10,ema_20,ema_30,ema_40,ema_50,upper_band,middle_band,lower_band,signal
2024-01-12 20:00:00,1.09496,1.09636,1.09474,1.09497,24262,1,0,1.0958563997744188,1.0957488591558502,1.0957607142174095,1.0959149018535783,1.0960621585866182,1.0989621191608434,1.0955684999999995,1.0921748808391556,hold
2024-01-15 00:00:00,1.09472,1.09561,1.09406,1.09546,15138,2,0,1.0957843270881609,1.095721348760055,1.0957413133001572,1.0958927115192574,1.0960385445243979,1.0989183305971315,1.0956709999999996,1.0924236694028677,hold
2024-01-15 04:00:00,1.09547,1.0967500000000001,1.09547,1.09639,13762,0,0,1.0958944494357679,1.095785029830526,1.0957831640549858,1.0959169694939277,1.0960523270920686,1.0988650553364239,1.0958379999999994,1.092810944663575,hold
2024-01-15 08:00:00,1.0964,1.09666,1.0943,1.09467,27897,0,0,1.095671822265628,1.095678836513333,1.0957113470191804,1.095856141713736,1.0959981181864973,1.0987453104994107,1.0959109999999996,1.0930766895005886,hold
2024-01-15 12:00:00,1.09467,1.09592,1.09335,1.09506,35959,0,0,1.0955605818536958,1.0956198997025393,1.0956693246308462,1.0958173055325782,1.095961329238007,1.0985906638126437,1.0960029999999996,1.0934153361873555,hold
2024-01-15 16:00:00,1.09506,1.09526,1.09379,1.09482,30106,0,0,1.0954259306075693,1.095543718778488,1.0956145294933723,1.0957686564822084,1.0959165712286734,1.0985865918958506,1.0960074999999996,1.0934284081041485,hold
2024-01-15 20:00:00,1.09482,1.09536,1.09461,1.09482,5602,0,0,1.095315761406193,1.0954747931805369,1.095563269526058,1.095722380556247,1.095873568435392,1.098527115046552,1.0960464999999995,1.0935658849534469,hold
2024-01-16 00:00:00,1.09468,1.0951,1.09152,1.09275,23975,1,0,1.0948492593323398,1.0952152890681048,1.0953817682663123,1.0955773863827716,1.0957510755555728,1.098692483076605,1.0958489999999996,1.0930055169233943,hold
2024-01-16 04:00:00,1.09277,1.09277,1.09122,1.0915300000000001,17923,0,0,1.0942457576355507,1.0948643091568568,1.0951332670878406,1.0953799529006851,1.0955855431808443,1.0989045549737975,1.0955664999999994,1.0922284450262014,hold
2024-01-16 08:00:00,1.0915300000000001,1.09267,1.08839,1.08862,44228,0,0,1.093222892610905,1.09426961304668,1.09471305630798,1.0950501991006516,1.0953123846247328,1.0994487135704158,1.0951039999999994,1.090759286429583,hold
2024-01-16 12:00:00,1.08862,1.08981,1.08714,1.08742,50880,0,0,1.0921678212271042,1.0936172689469963,1.094242536546175,1.0946779942664733,1.0950028793453315,1.0998876191424307,1.0945839999999996,1.0892803808575684,hold
2024-01-16 16:00:00,1.08743,1.08946,1.08619,1.0863,87842,0,0,1.091100944640358,1.0929203861901395,1.0937301148335186,1.0942693116193283,1.09466158995924,1.1004197255466834,1.0940799999999995,1.0877402744533156,hold
2024-01-16 20:00:00,1.0863,1.08772,1.08627,1.08748,26624,0,0,1.0904425910693836,1.092402254172031,1.093326881618453,1.093938125686678,1.0943799589804464,1.1007165954936131,1.0937539999999994,1.0867914045063858,hold
2024-01-17 00:00:00,1.08743,1.08822,1.0862,1.08773,15121,0,0,1.089949392693132,1.0919572775842186,1.0929657924817786,1.0936352902873279,1.0941191762753308,1.1007911857510821,1.0933859999999995,1.085980814248917,hold
2024-01-17 04:00:00,1.08773,1.08846,1.0860400000000001,1.08649,18099,0,0,1.0893204122034716,1.0914365844809597,1.0925479994184382,1.0932867395416044,1.0938199928919845,1.100621710706688,1.0928524999999998,1.0850832892933115,hold
2024-01-17 08:00:00,1.08649,1.08817,1.0855299999999999,1.08766,43715,0,0,1.0890185190755677,1.0910769097684874,1.0922326446172486,1.0930122644420137,1.0935784245432794,1.0999893921348523,1.0923224999999996,1.084655607865147,hold
2024-01-17 12:00:00,1.08765,1.0884,1.08514,1.08637,47912,0,0,1.0885369701527372,1.090628632647679,1.091854409480652,1.0926882515424032,1.0932957412278568,1.0994565636822542,1.0917639999999997,1.0840714363177453,hold
2024-01-17 16:00:00,1.08638,1.08711,1.08444,1.0867,68878,0,0,1.0882029755795122,1.090254477157424,1.0915218669335132,1.0923961417110664,1.0930370847091173,1.098989740390587,1.0912859999999998,1.0835822596094125,hold
2024-01-17 20:00:00,1.0867,1.08827,1.08562,1.08823,28798,1,0,1.0882078891105098,1.090061669809098,1.0913094884216736,1.0921929152861363,1.0928485715832696,1.098477864933382,1.0909214999999997,1.0833651350666174,hold
2024-01-18 00:00:00,1.08814,1.09008,1.08792,1.0896,20898,3,0,1.0884610001813262,1.0900177012558505,1.0911991988460819,1.0920664316136417,1.09272117661922,1.0979950755125423,1.0906534999999997,1.0833119244874572,hold
2024-01-18 04:00:00,1.08962,1.09027,1.089,1.08948,16391,3,0,1.0886462728756305,1.0899664916124363,1.091088282791496,1.0919402642178542,1.0925940716537605,1.0974604063578792,1.0903789999999998,1.0832975936421203,hold
2024-01-18 08:00:00,1.08947,1.09069,1.08767,1.08846,34439,0,0,1.0886124050800614,1.0898230162207756,1.0909187161597869,1.0917704952316172,1.0924319511967504,1.0967542892877264,1.090029,1.0833037107122734,hold
2024-01-18 12:00:00,1.08845,1.08961,1.08503,1.08524,44550,0,0,1.0879992405200503,1.0893865384854635,1.0905523473752845,1.0914519344886113,1.0921499138949171,1.0958339469353766,1.0894714999999997,1.0831090530646228,hold
2024-01-18 16:00:00,1.08524,1.08702,1.08465,1.08596,70610,0,0,1.0876284695164047,1.089060201486848,1.0902560668994599,1.0911840352452644,1.091907172173548,1.0951009267107217,1.0890359999999997,1.0829710732892777,hold
2024-01-18 20:00:00,1.08596,1.08771,1.0854,1.08757,29102,0,0,1.0876178386952402,1.0889182775357196,1.090082772260785,1.0910077408430563,1.0917370869902716,1.0940831649661973,1.0886614999999997,1.0832398350338022,hold
2024-01-19 00:00:00,1.0876,1.08872,1.08591,1.08855,14569,1,0,1.0877873225688328,1.0888832034846987,1.0899838837278313,1.090887851045834,1.0916121031867314,1.0929760000005448,1.0883479999999999,1.083719999999455,hold
2024-01-19 04:00:00,1.08855,1.08895,1.08793,1.08808,12403,0,0,1.0878405366472268,1.0888067079147274,1.089861052519584,1.0907508827021348,1.0914735893362715,1.0915608050655068,1.088011,1.0844611949344933,hold
2024-01-19 08:00:00,1.08808,1.08864,1.0868,1.08829,29726,0,0,1.087922257256822,1.0887574976371344,1.089759694292514,1.090630839643494,1.0913487426956334,1.0906033408323805,1.0877880000000002,1.0849726591676199,hold
2024-01-19 12:00:00,1.08829,1.08931,1.0873,1.08803,30966,0,0,1.0879418468464905,1.0886882121478834,1.089648101112352,1.0905039694169822,1.0912185959232557,1.0898523847376391,1.0876130000000002,1.0853736152623612,hold
2024-01-19 16:00:00,1.08804,1.08935,1.08654,1.08897,60945,0,0,1.0881287837834923,1.08871504908618,1.0896043526534906,1.090429141640544,1.0911304156909711,1.089906263388867,1.0876305000000002,1.0853547366111334,hold
2024-01-19 20:00:00,1.08896,1.08974,1.08855,1.08968,24185,1,0,1.0884108230955845,1.0888069491732106,1.0896092331274592,1.0903925981458833,1.0910735366442663,1.090184657717559,1.0877435000000002,1.0853023422824415,hold
2024-01-22 00:00:00,1.08898,1.0905,1.08832,1.09018,18166,3,0,1.08873249162366,1.088937715918619,1.0896460567966553,1.0903822275046207,1.09103849599155,1.0905025097469874,1.0879375000000002,1.085372490253013,hold
2024-01-22 04:00:00,1.09018,1.09093,1.08979,1.09015,13536,0,0,1.0889902204193582,1.0890531715454173,1.089678569261387,1.0903708993336636,1.0910036530114893,1.0907995813167157,1.0880710000000002,1.0853424186832847,hold
2024-01-22 08:00:00,1.09015,1.09096,1.08871,1.0897000000000001,29556,0,0,1.0891192712522022,1.0891147742553775,1.0896799518896847,1.0903381725368997,1.09095252936398,1.090982651080689,1.0881695000000002,1.0853563489193114,hold
2024-01-22 12:00:00,1.0897000000000001,1.08994,1.08797,1.08917,36801,0,0,1.0891284946608926,1.0891200338501035,1.0896470517677697,1.0902811885107093,1.090882626251667,1.0910381025311402,1.0883035,1.08556889746886,hold
2024-01-22 16:00:00,1.08917,1.09,1.08816,1.08961,43915,0,0,1.0892160410861846,1.0891666972929508,1.0896446613311395,1.0902484476077479,1.090832719339837,1.091175634390935,1.0884010000000002,1.0856263656090654,hold
2024-01-22 20:00:00,1.08961,1.08965,1.08801,1.0882,23934,0,0,1.089031306343242,1.0890746308840984,1.089551457374292,1.0901485233341992,1.0907294754441572,1.091109405615665,1.0884925000000003,1.0858755943843357,hold
2024-01-23 00:00:00,1.08816,1.08886,1.08756,1.08883,19935,0,0,1.0889947051899251,1.0890513327046605,1.0895049117372408,1.0900842051227748,1.090654986211053,1.0910855630903524,1.0885990000000003,1.0861124369096482,hold
2024-01-23 04:00:00,1.08883,1.0908,1.08847,1.09068,22474,3,0,1.0893011224281204,1.0892064438756452,1.0895807238832254,1.0901132682875176,1.0906559671439529,1.0913600319784806,1.0887215000000003,1.08608296802152,hold
2024-01-23 08:00:00,1.09068,1.09162,1.08836,1.08875,39551,0,0,1.0892009183502802,1.0891629730303456,1.0895271287939852,1.0900467673954437,1.0905812233343861,1.0912867645601143,1.0886790000000004,1.0860712354398865,hold
2024-01-23 12:00:00,1.08875,1.08883,1.08601,1.08742,39574,0,0,1.0888771150138656,1.0889969755988842,1.0893911850008249,1.0899186324005439,1.090457253791861,1.0912116585516065,1.0885760000000004,1.0859403414483944,hold
2024-01-23 16:00:00,1.08742,1.08742,1.08215,1.08315,61939,0,0,1.0878358213749808,1.0884401207799428,1.0889885279039975,1.0895884552102735,1.0901706948196312,1.0918531457629617,1.0883105000000004,1.0847678542370391,hold
2024-01-23 20:00:00,1.08314,1.08555,1.08302,1.08542,24349,1,0,1.0873965811249842,1.0881524902294721,1.088758300297288,1.0893851159317234,1.0899843930619986,1.091831681516068,1.0883195000000003,1.0848073184839326,hold
2024-01-24 00:00:00,1.08547,1.086,1.0841,1.08579,11697,0,0,1.087104475465896,1.0879274911599985,1.0885667970523016,1.0892097444228588,1.0898199070595673,1.0918467256682418,1.0883110000000005,1.0847752743317591,hold
2024-01-24 04:00:00,1.08578,1.08662,1.0853,1.08616,13303,0,0,1.086932752653915,1.0877591586685702,1.088411519823121,1.0890609764022314,1.0896763812925254,1.0918870077817449,1.0882405000000004,1.084593992218256,hold
2024-01-24 08:00:00,1.08617,1.09078,1.08602,1.09028,39804,0,0,1.087541343080476,1.087999238795373,1.0885320669313068,1.0891204409679762,1.0897000526143872,1.09207931182121,1.0883270000000003,1.0845746881787905,hold
2024-01-24 12:00:00,1.09027,1.09274,1.08873,1.09249,41818,0,0,1.0884410988840256,1.0884269303386709,1.0887874174518677,1.0892848097012455,1.089809462315784,1.0927115455092806,1.0885475000000002,1.0843834544907198,hold
2024-01-24 16:00:00,1.09249,1.09325,1.08903,1.09052,73036,0,0,1.0888190809051117,1.0886262703064165,1.0888991969711022,1.0893450628865504,1.0898373265386943,1.0929080511885731,1.0886590000000003,1.0844099488114274,hold
2024-01-24 20:00:00,1.09053,1.09061,1.08769,1.0884,33037,0,0,1.0887428843769096,1.0886047207534244,1.0888669907149022,1.089298962257938,1.0897809607920788,1.092918650197886,1.0886775000000004,1.0844363498021148,hold
2024-01-25 00:00:00,1.0884,1.08865,1.087,1.08775,13146,2,0,1.088562359944744,1.0885233187769079,1.0887949267978119,1.0892234031234045,1.0897013152708208,1.0928741297399482,1.0886165000000003,1.0843588702600524,hold
2024-01-25 04:00:00,1.08775,1.0882,1.08742,1.08782,12094,0,0,1.088427385409336,1.08845633603625,1.0887320282947273,1.089154944434458,1.0896275382013767,1.0927653735248923,1.0885235000000004,1.0842816264751085,hold
2024-01-25 08:00:00,1.08782,1.08998,1.08753,1.08959,29542,0,0,1.088638769880366,1.0885643040327977,1.0887873813079707,1.089176166657167,1.0896260661150483,1.0926974148025486,1.0884940000000003,1.084290585197452,hold
2024-01-25 12:00:00,1.08959,1.09021,1.0866500000000001,1.0879,53357,0,0,1.0885044480839356,1.0885010369820551,1.088730130901005,1.08911391462511,1.0895583772477915,1.0925215689609753,1.0883815000000003,1.0842414310390254,hold
2024-01-25 16:00:00,1.0879,1.0879,1.08239,1.08377,93472,0,0,1.0876436393414017,1.0880504620313833,1.088410122455779,1.0888532358629097,1.0893313820616035,1.092634068036501,1.0880850000000004,1.0835359319634998,hold
2024-01-25 20:00:00,1.08379,1.08475,1.08213,1.08455,35021,1,0,1.087081159461147,1.0877170846950612,1.0881610822973418,1.0886433219183773,1.089143876882717,1.0926231064151974,1.0878540000000005,1.0830848935848036,hold
2024-01-26 00:00:00,1.08455,1.08477,1.08356,1.08443,11283,0,0,1.086599130468211,1.0874040290098173,1.0879203673104165,1.0884377940199197,1.0889590189657476,1.0925147662545918,1.0875950000000005,1.0826752337454093,hold
2024-01-26 04:00:00,1.08443,1.08489,1.08379,1.08426,10771,0,0,1.0861738340194453,1.087104597675549,1.0876842145807124,1.0882339991896797,1.088774743712189,1.0925166037157839,1.0873980000000005,1.0822793962842172,hold
2024-01-26 08:00:00,1.08426,1.08505,1.08128,1.08442,37165,0,0,1.0858549551068188,1.086848921706449,1.0874736200916344,1.0880479504487195,1.088603969448966,1.0924090576072865,1.0871775000000006,1.0819459423927147,hold
2024-01-26 12:00:00,1.08442,1.08857,1.08441,1.0872,48671,0,0,1.0860995087237608,1.0868823577344062,1.0874559671824968,1.0880065870121964,1.0885489118235163,1.0919829267741412,1.0870035000000005,1.0820240732258597,hold
2024-01-26 16:00:00,1.08721,1.08804,1.08549,1.08636,55427,0,0,1.086146870773986,1.0868326093787486,1.087385259622336,1.0879262656945283,1.0884630721441628,1.091804399983739,1.0868840000000004,1.0819636000162618,hold
2024-01-26 20:00:00,1.08636,1.0866,1.08512,1.08533,20941,0,0,1.0859983488150795,1.0866895037236297,1.0872526622273466,1.087799618587478,1.088340206569882,1.0917385502115577,1.0867795000000002,1.0818204497884427,hold
2024-01-29 00:00:00,1.0844,1.08494,1.0838700000000001,1.08439,16320,3,0,1.0857059217577922,1.0864705033689983,1.0870679743417115,1.0876332957295523,1.088185296508318,1.0916460906173673,1.0868415000000002,1.0820369093826332,hold
2024-01-29 04:00:00,1.08439,1.08477,1.0839,1.08398,11187,0,0,1.08539211780183,1.0862333125719508,1.0868687501906333,1.0874550861817691,1.0880203829197566,1.0916986844151464,1.0867695000000004,1.0818403155848544,hold
2024-01-29 08:00:00,1.08399,1.08502,1.0823,1.08252,28850,0,0,1.0848699145651335,1.0858796637555745,1.0865881856622053,1.0872143502704632,1.0878046816287859,1.0918604929347622,1.0866060000000002,1.0813515070652382,hold
2024-01-29 12:00:00,1.08252,1.08369,1.08136,1.0820400000000001,38255,0,0,1.0843553846442,1.085513981493139,1.0862947543291597,1.0869619429401967,1.0875786156825589,1.0920187044770098,1.0864000000000003,1.0807812955229907,hold
2024-01-29 16:00:00,1.0820400000000001,1.08227,1.07957,1.08115,45276,0,0,1.0837725874361637,1.085098364208078,1.0859628346950205,1.0866784335284798,1.0873265131067722,1.0917087312181415,1.0859435000000004,1.0801782687818593,hold
2024-01-29 20:00:00,1.08114,1.08404,1.08091,1.08321,28852,1,0,1.0836702988114066,1.0849185199977849,1.0857852324566322,1.0865092416490418,1.0871650812202323,1.0905093885673334,1.0854795000000004,1.0804496114326674,hold
2024-01-30 00:00:00,1.08314,1.08424,1.08242,1.08349,14132,1,0,1.0836375172093327,1.0847824704741864,1.085637152943301,1.0863619615686007,1.0870209603880663,1.0896574441160631,1.0851280000000003,1.0805985558839375,hold
2024-01-30 04:00:00,1.08348,1.08362,1.08214,1.08223,12667,0,0,1.083381604989454,1.0845393780480734,1.0854173366243784,1.0861604024676932,1.0868330795885344,1.0892549998591563,1.0848195000000003,1.0803840001408442,hold
2024-01-30 08:00:00,1.08224,1.08323,1.08116,1.08269,33534,0,0,1.083255858627735,1.0843632468053999,1.0852413794228057,1.0859911145424397,1.0866706058791802,1.088880084472594,1.0845665000000002,1.0802529155274063,hold
2024-01-30 12:00:00,1.0827,1.085,1.08231,1.08346,37139,0,0,1.083292975240874,1.0842772233001237,1.0851264517181085,1.0858676455403693,1.086544699766271,1.0884160214815646,1.0843485000000002,1.0802809785184357,hold
2024-01-30 16:00:00,1.08349,1.08575,1.08278,1.08389,72163,0,0,1.0834015251970788,1.0842403448905882,1.085046680639521,1.085771175026205,1.0864405938930841,1.0873448428657781,1.0840635,1.080782157134222,hold
2024-01-30 20:00:00,1.08389,1.08486,1.08313,1.08451,23917,1,0,1.083603066070337,1.0842660263295798,1.0850120560821326,1.0857096542932192,1.0863648843286495,1.0866775976726244,1.0838940000000001,1.0811104023273759,hold
2024-01-31 00:00:00,1.08451,1.08481,1.0831,1.08314,13163,0,0,1.0835188722393665,1.0841587857267627,1.0848912782703821,1.085584305303306,1.0862384182765457,1.086665190672313,1.0838625,1.0810598093276869,hold
2024-01-31 04:00:00,1.08315,1.08315,1.08157,1.08203,18379,0,0,1.0832481681958452,1.0839560442289757,1.084706679672293,1.0854109245568033,1.0860733822657007,1.0866293620781655,1.0837365,1.0808436379218347,hold
2024-01-31 08:00:00,1.08203,1.08368,1.08061,1.08223,36834,0,0,1.0830630467056916,1.0837916590643113,1.0845468938869838,1.085255757505252,1.0859226613925361,1.0865723396096507,1.0836264999999998,1.080680660390349,hold
2024-01-31 12:00:00,1.08223,1.08627,1.08214,1.08574,46250,0,0,1.083549765486475,1.0839772153439007,1.0846238684749203,1.0852793790903617,1.085915498200672,1.0867777031139432,1.0837005,1.0806232968860567,hold
2024-01-31 16:00:00,1.08573,1.08876,1.08417,1.08496,90818,0,0,1.0838061717616614,1.0840708138825768,1.0846455543797642,1.0852637996225392,1.0858780276829987,1.0868387690347268,1.0837274999999997,1.0806162309652727,hold
2024-01-31 20:00:00,1.08496,1.08642,1.07945,1.08174,116173,0,0,1.083430504168632,1.0838488316080457,1.0844580992584891,1.0850919069580252,1.0857157520875869,1.0862402241439275,1.0834544999999998,1.080668775856072,hold
2024-02-01 00:00:00,1.08173,1.08203,1.08015,1.08089,15045,0,0,1.0829685943197898,1.0835670381215652,1.0842278993063286,1.084886935886902,1.0855265069076814,1.0858433290563623,1.083181,1.0805186709436376,hold
2024-02-01 04:00:00,1.08088,1.0822,1.08023,1.08027,17231,0,0,1.0824779408071006,1.08325303449094,1.0839725509639848,1.084661719502175,1.08532036938189,1.0856853726637554,1.082928,1.0801706273362444,hold
2024-02-01 08:00:00,1.08028,1.08053,1.07799,1.07987,39505,0,0,1.082003769751264,1.082930840729898,1.083707870256631,1.0844279770874348,1.0851066294061296,1.0856754801170125,1.0827019999999998,1.0797285198829871,hold
2024-02-01 12:00:00,1.07988,1.08275,1.07915,1.0814,50200,0,0,1.0818939934328524,1.0827850463746695,1.0835589754013646,1.0842802708880477,1.084961271390203,1.085537355580561,1.0825729999999998,1.0796086444194386,hold
2024-02-01 16:00:00,1.08138,1.08748,1.08059,1.08728,99412,0,0,1.082873267354152,1.0832131371961295,1.0837990415045025,1.0844265991374111,1.0850522019239206,1.0864153634676557,1.082811,1.0792066365323443,hold
2024-02-01 20:00:00,1.08727,1.08749,1.08626,1.08709,40561,1,0,1.0836399460170334,1.0835823622250695,1.0840113614074378,1.0845565211307082,1.085132115573963,1.0870982851252327,1.0830635,1.0790287148747673,hold
2024-02-02 00:00:00,1.0871,1.08799,1.08626,1.08714,11393,2,0,1.084276319468482,1.083921184870301,1.084213209058571,1.0846825444901858,1.08521085613969,1.0876655531963055,1.0833629999999999,1.0790604468036942,hold
